url,source,article_id
https://www.npr.org/2021/09/02/1033586429/anti-parasite-drug-covid-19-ivermectin-washington-county-arkansas,NPR,1060
https://www.npr.org/2021/09/01/1032885251/millions-of-people-are-missing-from-cdc-covid-data-as-states-fail-to-report-case,NPR,1063
https://ondemand.npr.org/anon.npr-mp3/npr/atc/2021/09/20210901_atc_millions_of_people_are_missing_from_cdc_covid_data_as_states_fail_to_report_cases.mp3?orgId=1&topicId=1150&d=260&p=2&story=1032885251&dl=1&sc=siteplayer&size=4162918&dl=1&aw_0_1st.playerid=siteplayer,NPR,1064
https://www.npr.org/sections/coronavirus-live-updates/2021/09/01/1033337445/fake-vaccination-cards-were-sold-to-health-care-workers-on-instagram,NPR,1068
https://www.npr.org/2021/09/01/1033293779/texas-school-system-closes-teachers-die-covid-waco,NPR,1070
https://www.npr.org/sections/coronavirus-live-updates/2021/09/01/1033271044/church-camp-covid-cases-masks-maskless,NPR,1074
https://www.npr.org/sections/coronavirus-live-updates/2021/09/01/1033242961/covid-memorial-london-uk-parliament,NPR,1078
https://ondemand.npr.org/anon.npr-mp3/npr/me/2021/09/20210907_me_in_london_thousands_of_red_hearts_honor_covid_victims_in_plain_view_of_parliament.mp3?orgId=1&topicId=1124&aggIds=812054919&d=269&p=3&story=1033242961&dl=1&sc=siteplayer&size=4309204&dl=1&aw_0_1st.playerid=siteplayer,NPR,1079
https://www.npr.org/2021/09/01/1033151631/a-new-report-says-the-covid-recession-has-pushed-social-security-insolvency-up-a,NPR,1082
https://www.npr.org/sections/back-to-school-live-updates/2021/08/31/1033067718/florida-schools-mask-mandates-desantis,NPR,1085
https://www.npr.org/sections/goatsandsoda/2021/08/30/1032520934/immunity-to-covid-19-could-last-longer-than-youd-think,NPR,1088
https://ondemand.npr.org/anon.npr-mp3/npr/atc/2021/08/20210830_atc_months_after_the_vaccine_your_antibodies_may_fight_covid_better_than_ever.mp3?orgId=1&topicId=1031&d=229&p=2&story=1032520934&dl=1&sc=siteplayer&size=3668054&dl=1&aw_0_1st.playerid=siteplayer,NPR,1089
https://www.npr.org/sections/back-to-school-live-updates/2021/08/30/1032520335/education-department-civil-rights-investigations-mask-mandates,NPR,1092
https://ondemand.npr.org/anon.npr-mp3/npr/me/2021/08/20210831_me_education_dept_announces_civil_rights_investigations_into_5_states_mask_mandate_bans.mp3?orgId=1&topicId=1013&aggIds=812054919&d=229&p=3&story=1032520335&dl=1&sc=siteplayer&size=3673488&dl=1&aw_0_1st.playerid=siteplayer,NPR,1093
https://www.npr.org/2021/08/29/1031660679/unvaccinated-pastor-who-almost-died-of-covid-now-preaches-the-importance-of-vacc,NPR,1097
https://ondemand.npr.org/anon.npr-mp3/npr/me/2021/08/20210824_me_pastor_regrets_not_getting_vaccinated.mp3?orgId=1&topicId=1128&aggIds=812054919&d=392&story=1031660679&dl=1&sc=siteplayer&size=6277374&dl=1&aw_0_1st.playerid=siteplayer,NPR,1098
https://www.npr.org/sections/health-shots/2021/08/29/1031440414/delta-fueled-infections-are-moving-through-rural-southern-oregon-like-a-buzzsaw,NPR,1101
https://www.npr.org/sections/goatsandsoda/2021/08/29/1031007332/the-troubled-history-of-vaccines-and-conflict-zones,NPR,1104
https://www.npr.org/2021/08/28/1031965166/covid-booster-shots-are-coming-but-most-of-the-world-hasnt-gotten-its-first-vacc,NPR,1106
https://www.npr.org/sections/goatsandsoda/2021/08/28/1031642691/photos-mexican-artists-create-fantastical-masks-to-show-the-many-faces-of-covid,NPR,1109
https://www.npr.org/sections/health-shots/2021/08/28/1031287076/antibody-tests-should-not-be-your-go-to-for-checking-covid-immunity,NPR,1112
https://ondemand.npr.org/anon.npr-mp3/npr/me/2021/08/20210831_me_antibody_tests_should_not_be_your_go-to_for_checking_covid_immunity.mp3?orgId=1&topicId=1128&d=210&p=3&story=1031287076&dl=1&sc=siteplayer&size=3373811&dl=1&aw_0_1st.playerid=siteplayer,NPR,1113
https://www.npr.org/sections/back-to-school-live-updates/2021/08/27/1031714923/florida-judge-throws-out-governor-ron-desantis-order-prohibiting-masks-in-school,NPR,1116
https://www.npr.org/2021/08/27/1031255390/reports-of-cheating-at-colleges-soar-during-the-pandemic,NPR,1120
https://www.npr.org/sections/health-shots/2021/08/26/1030994521/school-start-childhood-vaccines-missing-doctors-covid-measles,NPR,1123
https://www.npr.org/sections/coronavirus-live-updates/2021/08/26/1031264193/100-k-covid-hospitalization-highest-peak,NPR,1127
https://www.npr.org/sections/health-shots/2021/08/25/1029715721/pfizer-vaccine-operation-warp-speed-delay,NPR,1130
https://ondemand.npr.org/anon.npr-mp3/npr/atc/2021/08/20210825_atc_the_us_paid_billions_to_get_enough_covid_vaccines_last_fall_what_went_wrong.mp3?orgId=1&topicId=1128&d=231&p=2&story=1029715721&dl=1&sc=siteplayer&size=3712358&dl=1&aw_0_1st.playerid=siteplayer,NPR,1131
https://www.npr.org/sections/coronavirus-live-updates/2021/08/25/1030949428/delta-covid-unvaccinated-employees-monthly-charge-200-dollars,NPR,1135
https://www.npr.org/2021/08/25/1030828441/an-lafd-captain-is-under-investigation-after-an-anti-vaccine-mandate-video-rant,NPR,1138
https://www.npr.org/sections/coronavirus-live-updates/2021/08/24/1030780696/disney-unions-vaccination-agreement-florida,NPR,1142
https://www.npr.org/sections/coronavirus-live-updates/2021/08/24/1030762651/coughed-supermarket-produce-covid-woman-jail,NPR,1145
https://www.npr.org/sections/health-shots/2021/08/24/1030723370/scientists-are-working-to-make-sense-of-long-covid-and-its-203-possible-symptoms,NPR,1148
https://ondemand.npr.org/anon.npr-mp3/npr/atc/2021/08/20210824_atc_uncovering_the_mysteries_of_long_covid_and_its_203_possible_symptoms.mp3?orgId=1&topicId=1128&d=288&p=2&story=1030723370&dl=1&sc=siteplayer&size=4617658&dl=1&aw_0_1st.playerid=siteplayer,NPR,1149
https://www.npr.org/sections/coronavirus-live-updates/2021/08/24/1030267314/pfizer-vaccine-covid-fda-approval-kids-faq-mandate,NPR,1153
https://www.npr.org/sections/health-shots/2021/08/24/1029503990/best-face-masks-for-kids-focus-on-comfort-and-a-snug-fit,NPR,1156
https://www.npr.org/2021/08/24/1030538074/pfizer-biontech-vaccine-comirnaty-name-pronounce,NPR,1159
https://www.npr.org/2021/08/23/1030532161/hawaii-governor-tourists-stay-away-covid,NPR,1162
https://www.npr.org/2021/08/23/1030248514/who-calls-for-a-delay-in-booster-shots-to-prioritize-under-vaccinated-countries,NPR,1165
https://www.npr.org/sections/health-shots/2021/08/23/1029737143/breakthrough-covid-infections-add-even-more-chaos-to-schools-start-n-2021,NPR,1168
https://ondemand.npr.org/anon.npr-mp3/npr/atc/2021/08/20210823_atc_breakthrough_covid_infections_add_even_more_chaos_to_schools_start_in_2021.mp3?orgId=150&topicId=1128&aggIds=812054919&d=233&p=2&story=1029737143&dl=1&sc=siteplayer&size=3738271&dl=1&aw_0_1st.playerid=siteplayer,NPR,1169
https://www.npr.org/sections/coronavirus-live-updates/2021/08/23/1030251410/pfizer-covid-vaccine-fda-approval,NPR,1173
https://www.npr.org/2021/08/23/1028993124/these-older-workers-hadnt-planned-to-retire-so-soon-the-pandemic-sped-things-up,NPR,1176
https://ondemand.npr.org/anon.npr-mp3/npr/me/2021/08/20210823_me_these_older_workers_hadnt_planned_to_retire_so_soon_the_pandemic_sped_things_up.mp3?orgId=1&topicId=1006&aggIds=1017985033&d=240&p=3&story=1028993124&dl=1&sc=siteplayer&size=3844851&dl=1&aw_0_1st.playerid=siteplayer,NPR,1177
https://www.npr.org/sections/health-shots/2021/08/23/1029827996/new-evidence-points-to-antibodies-as-a-reliable-indicator-of-vaccine-protection,NPR,1180
https://ondemand.npr.org/anon.npr-mp3/npr/atc/2021/08/20210810_atc_scientists_may_have_found_an_indicator_of_how_effective_covid-19_vaccines_are.mp3?orgId=1&topicId=1007&d=212&story=1029827996&dl=1&sc=siteplayer&size=3393873&dl=1&aw_0_1st.playerid=siteplayer,NPR,1181
https://www.npr.org/2021/08/21/1030038616/facebooks-most-viewed-article-in-early-2021-raised-doubt-about-covid-vaccine,NPR,1184
https://www.npr.org/2021/08/21/1030046222/rev-jesse-jackson-hospitalized-covid-19,NPR,1187
https://www.npr.org/sections/back-to-school-live-updates/2021/08/21/1029970618/florida-schools-masks-mandates-covid-broward-county,NPR,1190
https://www.npr.org/sections/coronavirus-live-updates/2021/08/20/1029718205/nicole-kidman-hong-kong-quarantine-covid-exemption,NPR,1194
https://www.npr.org/sections/goatsandsoda/2021/08/20/1029263796/theyre-asking-biden-to-vaccinate-the-world-its-not-fair-but-its-not-impossible,NPR,1197
https://www.npr.org/2021/08/20/1029630249/bts-garth-brooks-nin-covid-tours-cancelled,NPR,1200
https://www.npr.org/sections/goatsandsoda/2021/08/20/1029628471/highly-vaccinated-israel-is-seeing-a-dramatic-surge-in-new-covid-cases-heres-why,NPR,1203
https://ondemand.npr.org/anon.npr-mp3/npr/atc/2021/08/20210820_atc_highly_vaccinated_israel_is_seeing_a_dramatic_surge_in_new_covid_cases_heres_why.mp3?orgId=1&topicId=1031&d=221&p=2&story=1029628471&dl=1&sc=siteplayer&size=3546010&dl=1&aw_0_1st.playerid=siteplayer,NPR,1204
https://www.npr.org/sections/back-to-school-live-updates/2021/08/20/1028841279/mask-mandates-school-protests-teachers,NPR,1207
https://www.npr.org/2021/08/19/1029408980/fines-for-disruptive-plane-passengers-often-over-masks-have-reached-1-million,NPR,1210
https://www.npr.org/2021/08/19/1029378744/hospital-beds-shortage-covid-coronavirus-states,NPR,1214
https://www.npr.org/sections/back-to-school-live-updates/2021/08/19/1029297633/polls-parents-support-school-mask-mandates-but-oppose-student-vaccine-requiremen,NPR,1217
https://www.npr.org/sections/back-to-school-live-updates/2021/08/19/1029282381/teachers-in-washington-state-must-get-vaccinated-or-they-could-be-fired,NPR,1220
https://www.npr.org/sections/health-shots/2021/08/19/1028594715/covid-booster-shots-are-coming-heres-what-you-need-to-know,NPR,1223
https://www.npr.org/sections/goatsandsoda/2021/08/18/1028941909/why-a-push-for-boosters-could-make-the-pandemic-even-worse,NPR,1226
https://ondemand.npr.org/anon.npr-mp3/npr/atc/2021/08/20210819_atc_why_a_push_for_boosters_could_make_the_pandemic_even_worse.mp3?orgId=1&topicId=1031&aggIds=812054919&d=195&p=2&story=1028941909&dl=1&sc=siteplayer&size=3133067&dl=1&aw_0_1st.playerid=siteplayer,NPR,1227
https://www.npr.org/sections/coronavirus-live-updates/2021/08/18/1028722296/australia-outbreak-grows-spreads-to-new-zealand-as-southeast-asia-deaths-spike,NPR,1231
https://www.npr.org/sections/health-shots/2021/08/18/1027035486/covid-vaccine-children-under-12-your-questions-answered,NPR,1234
https://www.npr.org/sections/coronavirus-live-updates/2021/08/17/1028402797/nfl-raiders-require-fans-vaccination-proof-shots-las-vegas-masks-covid,NPR,1238
https://www.npr.org/sections/goatsandsoda/2021/08/17/1027407974/to-lie-or-not-to-lie-our-readers-debate-the-ethics-of-unauthorized-vaccines,NPR,1241
https://ondemand.npr.org/anon.npr-mp3/npr/lifekit/2021/08/20210816_lifekit_life_kit_x_me_-_kids_weight_gain_during_pandemic__-_final.mp3?orgId=1&topicId=1128&aggIds=676529561&d=622&story=1025121359&dl=1&sc=siteplayer&size=9958758&dl=1&aw_0_1st.playerid=siteplayer,NPR,1242
https://www.npr.org/sections/health-shots/2021/08/15/1026954092/rural-covid-vaccine-racism-black-church-4-h,NPR,1245
https://www.npr.org/sections/coronavirus-live-updates/2021/08/14/1027730035/broward-county-florida-teachers-covid-coronavirus-deaths,NPR,1249
https://www.npr.org/sections/health-shots/2021/08/13/1027461542/cdc-panel-recommends-3rd-covid-vaccine-dose-for-immunocompromised-people,NPR,1252
https://www.npr.org/sections/goatsandsoda/2021/08/13/1027218817/what-can-the-u-s-learn-from-bangladesh-s-big-masking-experiment,NPR,1255
https://www.npr.org/sections/coronavirus-live-updates/2021/08/13/1027370861/florida-gov-desantis-monoclonal-antibody-treatments-covid-19-spike,NPR,1259
https://www.npr.org/2021/08/13/1027427614/little-league-world-series-covid-spectators-limit-baseball,NPR,1262
https://www.npr.org/2021/08/13/1027296490/fda-authorizes-third-covid-dose-immunocompromised,NPR,1265
https://www.npr.org/2021/08/12/1027267694/san-francisco-full-vaccination-indoor-public-spaces,NPR,1269
https://www.npr.org/2021/08/12/1027236499/anti-asian-hate-crimes-assaults-pandemic-incidents-aapi,NPR,1272
https://www.npr.org/sections/back-to-school-live-updates/2021/08/12/1027222426/palm-beach-florida-school-district-440-students-quarantine-covid,NPR,1276
https://www.npr.org/2021/08/12/1027198541/how-to-deal-with-renewed-covid-anxiety,NPR,1280
https://ondemand.npr.org/anon.npr-mp3/npr/atc/2021/08/20210812_atc_as_restrictions_shift_americans_are_struggling_with_the_return_of_pandemic_anxiety.mp3?orgId=1&topicId=1128&aggIds=812054919&d=351&p=2&story=1027198541&dl=1&sc=siteplayer&size=5629119&dl=1&aw_0_1st.playerid=siteplayer,NPR,1281
https://www.npr.org/2021/08/12/1027109106/aeg-live-music-venues-vaccine-requirement-covid-test,NPR,1284
https://www.npr.org/2021/08/12/1027103023/florida-mississippi-arkansas-hospitals-overwhelmed-covid-19-delta,NPR,1287
https://www.npr.org/2021/08/12/1017878369/college-incentives-increase-student-vaccine-rates,NPR,1291
https://www.npr.org/sections/goatsandsoda/2021/08/12/1026197305/this-teen-is-being-pushed-to-wed-because-of-the-pandemic-her-school-helps-her-re,NPR,1294
https://ondemand.npr.org/anon.npr-mp3/npr/me/2021/08/20210812_me_this_teen_is_being_pushed_to_wed_because_of_the_pandemic_her_school_helps_her_resist_.mp3?orgId=1&topicId=1031&d=314&p=3&story=1026197305&dl=1&sc=siteplayer&size=5034363&dl=1&aw_0_1st.playerid=siteplayer,NPR,1295
https://www.npr.org/2021/08/11/1026863219/nurse-fake-covid-vaccine-germany-saline,NPR,1299
https://www.npr.org/sections/back-to-school-live-updates/2021/08/11/1026798288/california-teachers-covid-vaccination-mandatory-schools,NPR,1302
https://www.npr.org/sections/goatsandsoda/2021/08/11/1026190062/covid-delta-variant-transmission-cdc-chickenpox,NPR,1305
https://ondemand.npr.org/anon.npr-mp3/npr/me/2021/08/20210811_me_the_cdc_said_the_delta_variant_is_as_contagious_as_chickenpox_thats_not_accurate.mp3?orgId=1&topicId=1031&aggIds=885304437&d=199&p=3&story=1026190062&dl=1&sc=siteplayer&size=3200358&dl=1&aw_0_1st.playerid=siteplayer,NPR,1306
https://www.npr.org/2021/08/10/1026577164/hospitals-face-a-shortage-of-nurses-as-covid-cases-soar,NPR,1310
https://www.npr.org/2021/08/10/1026489397/bonnaroo-requires-vaccination-covid-test,NPR,1314
https://www.npr.org/sections/coronavirus-live-updates/2021/08/10/1026375608/nearly-94-000-kids-got-covid-19-last-week-they-were-15-of-all-new-infections,NPR,1318
https://www.npr.org/sections/coronavirus-live-updates/2021/08/10/1026243726/how-to-keep-vaccination-confirmation-cards-with-you,NPR,1322
https://www.npr.org/sections/goatsandsoda/2021/08/10/1025463260/alabama-just-tossed-65-000-vaccines-turns-out-its-not-easy-to-donate-unused-dose,NPR,1325
https://www.npr.org/sections/health-shots/2021/08/10/1025663559/how-to-keep-your-child-safe-from-the-delta-variant,NPR,1328
https://ondemand.npr.org/anon.npr-mp3/npr/atc/2021/08/20210811_atc_kids_are_heading_back_to_school_despite_delta_here_are_some_tips_to_keep_them_safe.mp3?orgId=1&topicId=1128&aggIds=812054919&d=315&p=2&story=1025663559&dl=1&sc=siteplayer&size=5056515&dl=1&aw_0_1st.playerid=siteplayer,NPR,1329
https://www.npr.org/sections/coronavirus-live-updates/2021/08/09/1026299001/florida-governor-desantis-school-superintendent-salary-masks,NPR,1333
https://www.npr.org/sections/coronavirus-live-updates/2021/08/09/1025993459/judge-oks-cruise-lines-covid-vaccination-requirement-for-passengers-in-florida,NPR,1337
https://www.npr.org/sections/health-shots/2021/08/09/1024190379/covid-vaccine-period-menstrual-cycle-research,NPR,1340
https://www.npr.org/sections/goatsandsoda/2021/08/07/1025432365/opinion-dear-mum-your-son-the-doctor-thinks-you-should-get-a-covid-vaccine,NPR,1343
https://www.npr.org/2021/08/07/1025507114/opinion-hello-hello-the-pain-of-pandemic-robocalls,NPR,1346
https://ondemand.npr.org/anon.npr-mp3/npr/wesat/2021/08/20210807_wesat_opinion_hello_hello_the_pain_of_pandemic_robocalls.mp3?orgId=1&topicId=1057&aggIds=4495795&d=155&p=7&story=1025507114&dl=1&sc=siteplayer&size=2491917&dl=1&aw_0_1st.playerid=siteplayer,NPR,1347
https://www.npr.org/sections/health-shots/2021/08/06/1025553638/how-a-gay-community-helped-the-cdc-spot-a-covid-outbreak-and-learn-more-about-de,NPR,1350
https://www.npr.org/sections/coronavirus-live-updates/2021/08/06/1025439746/united-airlines-vaccine-mandate,NPR,1354
https://www.npr.org/sections/coronavirus-live-updates/2021/08/06/1025360746/california-vaccine-mandate-health-care-workers,NPR,1358
https://www.npr.org/sections/coronavirus-live-updates/2021/08/06/1025372158/an-icu-nurse-posted-an-appeal-for-people-in-louisiana-to-get-vaccinated,NPR,1362
https://ondemand.npr.org/anon.npr-mp3/npr/me/2021/08/20210806_me_covid_overwhelms_hospitals.mp3?orgId=1&topicId=1128&d=289&p=3&story=1025372158&dl=1&sc=siteplayer&size=4630196&dl=1&aw_0_1st.playerid=siteplayer,NPR,1363
https://www.npr.org/sections/coronavirus-live-updates/2021/08/06/1025192746/some-florida-school-districts-will-require-masks-the-governor-may-cut-their-fund,NPR,1367
https://www.npr.org/2021/08/05/1025201293/njs-governor-ranted-at-a-crowd-protesting-covid-vaccines-calling-them-knucklehea,NPR,1370
https://www.npr.org/2021/08/04/1024946129/l-a-lawmakers-consider-requiring-vaccination-indoor-public-spaces,NPR,1373
https://www.npr.org/2021/08/04/1024939859/arkansas-governor-reverse-law-let-schools-require-masks,NPR,1376
https://www.npr.org/sections/goatsandsoda/2021/08/04/1019780576/why-who-is-calling-for-a-moratorium-on-covid-vaccine-boosters,NPR,1379
https://www.npr.org/2021/08/04/1024902949/sturgis-bike-rally-friday-2021-covid-delta-variant,NPR,1383
https://www.npr.org/sections/tokyo-olympics-live-updates/2021/08/03/1024169459/greece-olympic-synchronized-swimming-team-out-positive-covid-tests,NPR,1386
https://www.npr.org/2021/08/03/1024206826/new-york-city-proof-of-vaccination-coronavirus-delta-variant,NPR,1390
https://www.npr.org/sections/coronavirus-live-updates/2021/08/03/1024152774/panic-buying-and-transport-lockdowns-in-wuhan-it-feels-like-early-pandemic-again,NPR,1394
https://www.npr.org/sections/goatsandsoda/2021/08/03/1023822839/biden-is-sending-110-million-vaccines-to-nations-in-need-thats-just-a-first-step,NPR,1397
https://ondemand.npr.org/anon.npr-mp3/npr/me/2021/08/20210803_me_biden_is_sending_110_million_vaccines_to_nations_in_need_thats_just_a_first_step.mp3?orgId=1&topicId=1031&aggIds=812054919&d=261&p=3&story=1023822839&dl=1&sc=siteplayer&size=4184652&dl=1&aw_0_1st.playerid=siteplayer,NPR,1398
https://www.npr.org/sections/coronavirus-live-updates/2021/08/01/1023396466/florida-new-covid-case-record,NPR,1402
https://www.npr.org/sections/health-shots/2021/07/31/1022877843/theres-vaccine-drama-in-arkansas-where-rates-are-low-and-everyone-has-an-opinion,NPR,1405
https://ondemand.npr.org/anon.npr-mp3/npr/me/2021/07/20210730_me_arkansas_governor_begs_residents_to_get_the_covid-19_vaccine.mp3?orgId=1&topicId=1128&aggIds=812054919&d=383&story=1022877843&dl=1&sc=siteplayer&size=6138611&dl=1&aw_0_1st.playerid=siteplayer,NPR,1406
https://ondemand.npr.org/anon.npr-mp3/npr/atc/2021/07/20210730_atc_olympic_athetes_in_covid_isolation.mp3?orgId=1&topicId=1055&d=214&story=1022722785&dl=1&sc=siteplayer&size=3432743&dl=1&aw_0_1st.playerid=siteplayer,NPR,1407
https://www.npr.org/2021/07/31/1022227257/national-park-gateway-towns-tourism-crowded-pandemic,NPR,1410
https://www.npr.org/2021/07/31/1022907425/as-covid-concern-grows-in-kansas-so-does-confusion-over-who-is-in-charge,NPR,1413
https://www.npr.org/sections/tokyo-olympics-live-updates/2021/07/30/1023026718/the-u-s-mens-fencing-team-wore-pink-face-masks-to-protest-their-own-teammate,NPR,1416
https://www.npr.org/2021/07/30/1022966184/broadway-shows-reopen-only-vaccinated-masked,NPR,1419
https://www.npr.org/sections/coronavirus-live-updates/2021/07/30/1022867219/cdc-study-provincetown-delta-vaccinated-breakthrough-mask-guidance,NPR,1423
